8.994806,-0.003192,2.227407,0.477023
9.033257,0.010931,2.108076,0.535632
9.070181,0.026343,2.009313,0.599969
9.10547,0.043085,1.898446,0.669687
9.139035,0.061131,1.803343,0.743646
9.170776,0.080446,1.674996,0.82085
9.20059,0.100989,1.533331,0.900481
9.228364,0.122701,1.329186,0.981848
9.254249,0.146108,1.205442,1.055401
9.278414,0.171623,1.254546,1.115383
9.300844,0.198976,1.345542,1.165347
9.321699,0.228114,1.586675,1.204888
9.341196,0.258979,1.73699,1.234562
9.359454,0.291333,1.974071,1.257472
9.376593,0.32498,2.095387,1.275693
9.392735,0.359761,2.269715,1.290573
9.407998,0.39554,2.358518,1.302959
9.422496,0.432204,2.486288,1.313344
9.436338,0.469658,2.55029,1.321985
9.44963,0.507818,2.629368,1.328975
9.462453,0.546618,2.656584,1.334559
9.474805,0.586027,2.684997,1.339832
9.486677,0.626015,2.694899,1.345576
9.498118,0.666538,2.752509,1.35164
9.509126,0.707569,2.781621,1.358368
9.519739,0.749073,2.760743,1.365499
9.529945,0.79103,2.740279,1.373311
9.539773,0.83341,2.794802,1.381492
9.549203,0.876197,2.797803,1.390299
9.558257,0.919365,2.804177,1.399401
9.566911,0.962901,2.810789,1.409054
9.575204,1.006779,2.826778,1.418638
9.583177,1.050974,2.830986,1.427687
9.590799,1.095477,2.836921,1.436621
9.598089,1.140269,2.83633,1.445226
9.605018,1.185341,2.840858,1.453878
9.611607,1.230675,2.842121,1.462324
9.617827,1.276262,2.851878,1.470911
9.623722,1.322083,2.857018,1.479067
9.629337,1.368122,2.88017,1.486364
9.634642,1.414371,2.889935,1.493285
9.639662,1.460816,2.874659,1.499652
9.644372,1.507451,2.858527,1.505887
9.648799,1.554263,2.888949,1.511757
9.65292,1.601246,2.895142,1.517647
9.656786,1.648385,2.905789,1.522986
9.660447,1.695669,2.910699,1.527351
9.663881,1.743094,2.916536,1.53125
9.667118,1.790649,2.917986,1.534511
9.670138,1.838329,2.922633,1.537575
9.672973,1.886127,2.924443,1.540212
9.675606,1.934037,2.92929,1.54282
9.678069,1.982052,2.930975,1.545131
9.680345,2.030168,2.93398,1.547514
9.682464,2.078379,2.934343,1.549677
9.684408,2.126679,2.944529,1.551971
9.686208,2.175064,2.949993,1.554089
9.687844,2.223531,2.94422,1.55637
9.689345,2.272073,2.937693,1.558498
9.69069,2.320688,2.950788,1.560806
9.691909,2.369371,2.953391,1.56297
9.692977,2.41812,2.962477,1.565322
9.69395,2.46693,2.970605,1.567221
9.694878,2.515797,2.978231,1.568188
9.695737,2.564718,2.980341,1.568715
9.696558,2.613692,2.983185,1.5686
9.69732,2.662714,2.984985,1.568281
9.698057,2.711783,2.988271,1.567511
9.69875,2.760897,2.990395,1.566688
9.699433,2.810053,2.99275,1.565535
9.700089,2.859249,2.992202,1.564425
9.70075,2.908483,2.98815,1.563059
9.701372,2.957754,2.984422,1.562112
9.701912,3.00706,2.979052,1.562088
9.702403,3.0564,2.974905,1.562506
9.702822,3.105771,2.979399,1.56358
9.703195,3.155173,2.97909,1.564876
9.703495,3.204604,2.978695,1.566649
9.703745,3.254062,2.979604,1.568499
9.703916,3.303546,2.986766,1.570707
9.704054,3.353054,2.993203,1.572581
9.704207,3.402586,2.997775,1.573596
9.704342,3.452141,2.998199,1.574225
9.704484,3.501716,2.998422,1.574244
9.704608,3.551312,2.998868,1.574079
9.704742,3.600926,2.999931,1.573467
9.704863,3.65056,2.998749,1.572805
9.705002,3.70021,2.997468,1.571805
9.705135,3.749877,2.996715,1.570841
9.705295,3.79956,2.995065,1.569608
9.705458,3.849258,2.991937,1.568467
9.705657,3.89897,2.992107,1.5671
9.705869,3.948696,2.993104,1.565861
9.706125,3.998435,2.999986,1.564423
9.706374,4.048186,2.993316,1.563452
9.706572,4.097949,2.988555,1.563446
9.706748,4.147723,2.987557,1.56391
9.706876,4.197509,2.986849,1.565052
9.70698,4.247304,2.985734,1.566429
9.707029,4.29711,2.984091,1.568293
9.707045,4.346924,2.982353,1.570238
9.706995,4.396748,2.979763,1.572546
9.706901,4.446579,2.977215,1.574835
9.70673,4.496419,2.977575,1.577406
9.706501,4.546266,2.977779,1.579894
9.706182,4.596119,2.972961,1.582614
9.705796,4.64598,2.965926,1.585211
9.705308,4.695845,2.969512,1.58801
9.704743,4.745717,2.967926,1.59066
9.704068,4.795592,2.965732,1.593494
9.703305,4.845473,2.963721,1.596165
9.702426,4.895356,2.959064,1.599009
9.701452,4.945244,2.951802,1.601682
9.700328,4.995132,2.941331,1.604842
9.699002,5.045021,2.935871,1.60898
9.697497,5.094909,2.936529,1.613591
9.695784,5.144795,2.939725,1.618881
9.693906,5.194678,2.946283,1.624082
9.691908,5.244561,2.946767,1.628614
9.689751,5.294441,2.952951,1.632908
9.687458,5.344318,2.957752,1.636703
9.684998,5.394191,2.95801,1.640401
9.682421,5.444061,2.97466,1.643395
9.679802,5.493932,2.991946,1.644916
9.677216,5.543807,2.973063,1.644347
9.674743,5.593691,2.952827,1.641201
9.672441,5.643586,2.94287,1.635414
9.670299,5.69349,2.933254,1.627838
9.668365,5.743405,2.925586,1.618549
9.666641,5.79333,2.918283,1.608221
9.665185,5.843266,2.914444,1.596787
9.663975,5.89321,2.913426,1.585122
9.662993,5.943162,2.910368,1.573893
9.662299,5.99312,2.91244,1.562735
9.661867,6.043082,2.916809,1.552281
9.661644,6.093048,2.93348,1.543322
9.661601,6.143016,2.940787,1.536166
9.66178,6.192985,2.936067,1.530158
9.662135,6.242955,2.936753,1.525695
9.662618,6.292925,2.957749,1.523061
9.663254,6.342894,2.965684,1.521578
9.663981,6.392864,2.979696,1.521632
9.664737,6.442834,2.989794,1.523495
9.665535,6.492805,2.992526,1.526483
9.666301,6.542777,2.978677,1.530978
9.666964,6.592752,2.963559,1.53725
9.667527,6.642729,2.954724,1.544614
9.667937,6.692709,2.943746,1.553132
9.668192,6.74269,2.934627,1.56224
9.668234,6.792673,2.921401,1.5721
9.668062,6.842656,2.909548,1.58223
9.66762,6.892639,2.906891,1.592855
9.666908,6.942619,2.901702,1.603548
9.665848,6.992594,2.872284,1.614897
9.664365,7.042558,2.833647,1.627345
9.662466,7.092509,2.850241,1.640345
9.6601,7.142441,2.841913,1.654071
9.657271,7.192349,2.830408,1.668052
9.653931,7.242226,2.821676,1.682522
9.650083,7.292067,2.81483,1.697058
9.645682,7.341863,2.806906,1.711934
9.640734,7.391608,2.800786,1.726761
9.635195,7.44129,2.791051,1.741836
9.629076,7.490906,2.775569,1.756792
9.622364,7.539964,2.754573,1.774058
9.615063,7.587977,2.719564,1.795581
9.607219,7.63494,2.678353,1.820159
9.598751,7.680828,2.656356,1.848173
9.58955,7.725603,2.632994,1.880308
9.57951,7.769223,2.517529,1.917087
9.568533,7.811634,2.325595,1.958904
9.556522,7.852773,2.328841,2.006045
9.543386,7.892567,2.242773,2.058708
9.529041,7.930927,2.104832,2.11701
9.51341,7.967749,2.000055,2.180999
9.496447,8.002923,1.877367,2.250426
9.478144,8.036339,1.77112,2.324663
9.458549,8.067899,1.610975,2.402531
9.437714,8.097498,1.456123,2.483101
9.415152,8.125319,1.344873,2.557188
9.390464,8.151546,1.327714,2.619013
9.363887,8.176137,1.432114,2.671556
9.335657,8.1991,1.506437,2.716848
9.305793,8.220603,1.847474,2.753722
9.274319,8.240858,2.04108,2.782103
9.241441,8.259966,2.025004,2.804476
9.207336,8.278036,2.066594,2.822514
9.172151,8.295179,2.366999,2.837316
9.136011,8.311505,2.436636,2.849574
9.099024,8.32712,2.515167,2.859694
9.061275,8.342111,2.5557,2.868138
9.022816,8.3565,2.612777,2.875888
8.983706,8.370345,2.637667,2.883165
8.943984,8.383657,2.677418,2.890578
8.903698,8.396483,2.693656,2.898065
8.862877,8.408823,2.714588,2.906041
8.821559,8.420715,2.716221,2.914296
8.779766,8.432148,2.757893,2.92315
8.737531,8.443152,2.794372,2.932321
8.694869,8.453707,2.797144,2.94209
8.651815,8.463861,2.781789,2.951861
8.608396,8.473655,2.796765,2.96118
8.564625,8.483064,2.806783,2.970466
8.520523,8.492108,2.815434,2.979506
8.476102,8.500761,2.816075,2.988669
8.431381,8.509044,2.821404,2.997699
8.38637,8.51693,2.82159,3.006935
8.341087,8.52444,2.829745,3.016093
8.295542,8.531546,2.835167,3.025497
8.249755,8.538292,2.848976,3.034552
8.203743,8.544719,2.852601,3.042813
8.157514,8.550799,2.858654,3.050751
8.111082,8.556554,2.860428,3.058176
8.064454,8.56196,2.870825,3.065502
8.017646,8.567064,2.877078,3.072191
7.970672,8.571917,2.898824,3.077843
7.923537,8.576492,2.908199,3.082982
7.876253,8.580821,2.896754,3.087449
7.828825,8.584883,2.88512,3.091696
7.781263,8.58871,2.908578,3.095502
7.733572,8.592284,2.909954,3.09927
7.685762,8.595636,2.912031,3.102737
7.637836,8.598748,2.913314,3.106275
7.589804,8.601653,2.917469,3.109596
7.541669,8.604329,2.918655,3.113052
7.493438,8.606809,2.922412,3.116336
7.445115,8.609071,2.923673,3.11979
7.396706,8.611145,2.930441,3.123097
7.348216,8.613009,2.936902,3.126591
7.299649,8.614717,2.948604,3.129638
7.251012,8.616321,2.95282,3.131762
7.202307,8.617796,2.961767,3.133456
7.153539,8.619174,2.96614,3.13452
7.104711,8.620434,2.96321,3.135391
7.055825,8.62161,2.96084,3.135821
7.006884,8.622683,2.970883,3.136209
6.957892,8.623688,2.972797,3.136276
6.908851,8.624606,2.975411,3.136395
6.859764,8.62547,2.977167,3.136268
6.810633,8.626262,2.980275,3.136251
6.761459,8.627013,2.98193,3.13603
6.712246,8.627705,2.984614,3.135955
6.662996,8.628368,2.985971,3.135701
6.613709,8.628982,2.988139,3.13561
6.564388,8.629577,2.989238,3.135355
6.515035,8.630131,2.990994,3.135274
6.465651,8.630674,2.991883,3.135034
6.416238,8.631183,2.993239,3.134972
6.366796,8.631687,2.993904,3.134753
6.317328,8.632162,2.994916,3.134714
6.267835,8.632637,2.995411,3.134519
6.218318,8.633086,2.996287,3.134503
6.168777,8.633539,2.99672,3.134329
6.119215,8.633971,2.99724,3.134333
6.069632,8.634408,2.997492,3.134178
6.020029,8.634825,2.998018,3.134199
5.970408,8.635251,2.998238,3.13406
5.920768,8.635659,2.99847,3.134096
5.871112,8.636076,2.99817,3.13397
5.821439,8.636477,2.994815,3.134017
5.77175,8.636888,2.988963,3.133901
5.722047,8.637258,2.978797,3.134276
5.672329,8.637536,2.974167,3.135632
5.622597,8.637751,2.977909,3.137468
5.572852,8.637873,2.983554,3.139987
5.523095,8.637949,2.98709,-3.140759
5.473327,8.638025,2.989926,-3.13898
5.423547,8.638065,2.991293,-3.13743
5.373757,8.638091,2.990534,-3.13637
5.323957,8.638075,2.989829,-3.1354
5.274147,8.638042,2.989477,-3.134806
5.224329,8.637965,2.989715,-3.134208
5.174502,8.637871,2.989869,-3.13391
5.124666,8.637736,2.990551,-3.133546
5.074823,8.637586,2.99091,-3.133432
5.024973,8.637398,2.991788,-3.133212
4.975115,8.6372,2.992187,-3.133209
4.925251,8.636967,2.993065,-3.133073
4.875381,8.636727,2.993551,-3.133135
4.825504,8.636457,2.994367,-3.133047
4.775622,8.636184,2.994735,-3.133144
4.725735,8.635883,2.99547,-3.133081
4.675842,8.635583,2.995844,-3.133194
4.625944,8.635258,2.996449,-3.133142
4.576041,8.634937,2.996712,-3.133262
4.526134,8.634593,2.997185,-3.133213
4.476222,8.634255,2.997421,-3.133333
4.426307,8.633896,2.997855,-3.133282
4.376387,8.633545,2.998057,-3.133399
4.326464,8.633175,2.998388,-3.133345
4.276537,8.632814,2.998522,-3.133458
4.226607,8.632436,2.998742,-3.133399
4.176674,8.632067,2.998861,-3.133508
4.126737,8.631682,2.999096,-3.133445
4.076798,8.631308,2.999171,-3.133549
4.026856,8.630918,2.999311,-3.133482
3.976911,8.63054,2.999355,-3.133582
3.926963,8.630146,2.999466,-3.133511
3.877014,8.629765,2.999491,-3.133608
3.827061,8.629368,2.99964,-3.133534
3.777107,8.628984,2.999726,-3.133629
3.727151,8.628586,2.999765,-3.133553
3.677192,8.628201,2.999707,-3.133645
3.627232,8.627801,2.999748,-3.133566
3.57727,8.627414,2.999785,-3.133657
3.527306,8.627013,2.99986,-3.133577
3.477341,8.626625,2.999885,-3.133666
3.427374,8.626223,2.999956,-3.133585
3.377405,8.625835,2.999929,-3.133673
3.327435,8.625433,2.999902,-3.133591
3.277464,8.625044,2.999896,-3.133678
3.227491,8.624641,2.999958,-3.133596
3.177517,8.624252,2.999939,-3.133682
3.127542,8.623849,2.99995,-3.133599
3.077566,8.623459,2.999965,-3.133685
3.027589,8.623056,2.999993,-3.133602
2.977611,8.622666,2.999988,-3.133687
2.927632,8.622263,2.999967,-3.133603
2.877652,8.621873,2.99994,-3.133689
2.827671,8.621469,2.999972,-3.133605
2.777689,8.621079,2.999954,-3.13369
2.727706,8.620676,2.999996,-3.133606
2.677723,8.620286,2.999939,-3.133691
2.627739,8.619882,2.999981,-3.133606
2.577754,8.619492,2.999987,-3.133691
2.527769,8.619088,2.999987,-3.133607
2.477783,8.618698,2.999997,-3.133692
2.427797,8.618294,2.999986,-3.133607
2.377809,8.617904,2.999997,-3.133692
2.327822,8.6175,2.999987,-3.133607
2.277833,8.61711,2.999997,-3.133692
2.227845,8.616706,2.999987,-3.133608
2.177856,8.616316,2.999997,-3.133692
2.127866,8.615912,2.999987,-3.133608
2.077876,8.615522,2.999996,-3.133693
2.027886,8.615118,2.999987,-3.133608
1.977895,8.614728,2.999997,-3.133693
1.927904,8.614324,2.999987,-3.133608
1.877912,8.613934,2.999996,-3.133693
1.827921,8.61353,2.999987,-3.133608
1.777928,8.61314,2.999994,-3.133693
1.727936,8.612736,2.999985,-3.133608
1.677943,8.612346,2.999967,-3.133693
1.62795,8.611942,2.999359,-3.133608
1.577957,8.611551,2.997227,-3.133693
1.527964,8.611148,2.991443,-3.133608
1.47797,8.610784,2.978167,-3.134013
1.427975,8.610509,2.976273,-3.135402
1.37798,8.610297,2.976482,-3.137272
1.327984,8.610177,2.98263,-3.139828
1.277988,8.610101,2.988434,3.140882
1.227991,8.610026,2.992042,3.139072
1.177995,8.609985,2.991564,3.137494
1.127998,8.609957,2.990446,3.136409
1.078001,8.609972,2.989778,3.135416
1.028004,8.610004,2.989605,3.134801
0.978007,8.61008,2.98955,3.134185
0.92801,8.610173,2.989848,3.133871
0.878013,8.610308,2.990003,3.133493
0.828016,8.610457,2.991704,3.133367
0.778019,8.610646,2.992577,3.133136
0.728021,8.610844,2.991848,3.133125
0.678024,8.611079,2.991753,3.132982
0.628026,8.611319,2.993995,3.133037
0.578029,8.611591,2.994292,3.132944
0.528032,8.611866,2.994807,3.133036
0.478035,8.61217,2.995262,3.13297
0.428037,8.612472,2.995855,3.13308
0.37804,8.6128,2.996142,3.133026
0.328042,8.613125,2.996683,3.133144
0.278045,8.613473,2.997026,3.133094
0.228048,8.613815,2.99748,3.133213
0.17805,8.614178,2.997715,3.133161
0.128053,8.614533,2.998026,3.133278
0.078055,8.614908,2.998249,3.133223
0.028058,8.615273,2.998655,3.133336
-0.02194,8.615657,2.998736,3.133278
-0.071937,8.61603,2.998556,3.133386
-0.121935,8.616421,2.998874,3.133323
-0.171932,8.6168,2.999312,3.133428
-0.22193,8.617195,2.999292,3.13336
-0.271927,8.617579,2.999299,3.133461
-0.321925,8.617978,2.999383,3.133391
-0.371923,8.618366,2.999552,3.133488
-0.42192,8.618768,2.999661,3.133414
-0.471918,8.619157,2.999644,3.133509
-0.521916,8.619561,2.999656,3.133433
-0.571914,8.619953,2.999726,3.133525
-0.621911,8.620358,2.999762,3.133447
-0.671909,8.620751,2.999787,3.133538
-0.721907,8.621158,2.999897,3.133458
-0.771905,8.621552,2.999941,3.133548
-0.821903,8.621959,2.999817,3.133467
-0.871901,8.622354,2.999681,3.133555
-0.921899,8.622762,2.999944,3.133473
-0.971897,8.623157,2.999992,3.13356
-1.021895,8.623565,2.999932,3.133478
-1.071893,8.623961,2.999943,3.133564
-1.121891,8.62437,2.999981,3.133481
-1.171889,8.624765,2.999949,3.133567
-1.221887,8.625174,2.999906,3.133484
-1.271885,8.62557,2.99994,3.13357
-1.321883,8.62598,2.999979,3.133486
-1.371881,8.626375,2.999984,3.133571
-1.421879,8.626785,2.999985,3.133487
-1.471877,8.627181,2.99999,3.133573
-1.521875,8.62759,2.999971,3.133488
-1.571873,8.627987,2.999947,3.133573
-1.621872,8.628396,2.999929,3.133489
-1.67187,8.628792,2.999757,3.133574
-1.721868,8.629202,2.999983,3.13349
-1.771866,8.629598,2.999897,3.133575
-1.821864,8.630008,2.999917,3.13349
-1.871863,8.630404,2.999994,3.133575
-1.921861,8.630813,2.999969,3.13349
-1.971859,8.63121,2.999963,3.133575
-2.021857,8.631619,2.999997,3.13349
-2.071855,8.632016,2.999981,3.133575
-2.121854,8.632425,2.999977,3.133491
-2.171852,8.632821,2.999958,3.133575
-2.22185,8.633231,2.999982,3.133491
-2.271848,8.633627,2.999996,3.133576
-2.321847,8.634037,2.999934,3.133491
-2.371845,8.634433,2.999948,3.133576
-2.421843,8.634843,2.999919,3.133491
-2.471841,8.635239,2.999775,3.133576
-2.52184,8.635649,2.999988,3.133491
-2.571838,8.636045,2.999835,3.133576
-2.621836,8.636455,2.99943,3.133491
-2.671835,8.636851,2.995878,3.133576
-2.721833,8.637261,2.989961,3.133491
-2.771831,8.637631,2.980112,3.133896
-2.821831,8.637911,2.975405,3.135285
-2.87183,8.638129,2.9729,3.137156
-2.92183,8.638255,2.971724,3.139712
-2.97183,8.63831,2.973389,-3.140678
-3.02183,8.638262,2.977024,-3.137394
-3.071829,8.638157,2.983894,-3.13435
-3.121829,8.638036,2.985659,-3.132097
-3.171829,8.637864,2.98709,-3.130179
-3.221828,8.637665,2.987389,-3.128837
-3.271828,8.637407,2.985073,-3.127651
-3.321827,8.637118,2.982317,-3.126895
-3.371826,8.63677,2.985676,-3.126178
-3.421824,8.636394,2.986013,-3.125794
-3.471822,8.635962,2.986732,-3.125371
-3.52182,8.635506,2.987282,-3.125218
-3.571817,8.635001,2.988505,-3.124973
-3.621815,8.634476,2.989147,-3.124959
-3.671811,8.633908,2.990407,-3.124821
-3.721808,8.633326,2.991023,-3.124886
-3.771804,8.632706,2.992153,-3.124807
-3.8218,8.632077,2.99271,-3.124914
-3.871796,8.631415,2.993608,-3.124865
-3.921791,8.630748,2.994014,-3.124993
-3.971786,8.630053,2.995347,-3.124956
-4.021782,8.629357,2.996169,-3.125091
-4.071776,8.628635,2.996169,-3.125056
-4.121771,8.627916,2.995964,-3.12519
-4.171766,8.627174,2.997059,-3.125153
-4.22176,8.626437,2.99737,-3.125283
-4.271754,8.625679,2.997764,-3.12524
-4.321749,8.624929,2.997993,-3.125364
-4.371743,8.624159,2.999081,-3.125315
-4.421737,8.623398,2.99859,-3.125432
-4.471731,8.62262,2.98998,-3.125377
-4.521725,8.621878,2.98216,-3.125809
-4.571721,8.621222,2.97669,-3.127222
-4.621717,8.620625,2.9766,-3.129114
-4.671715,8.620119,2.983109,-3.13169
-4.721713,8.619655,2.988921,-3.134181
-4.771711,8.619189,2.993117,-3.136007
-4.821709,8.618756,2.993,-3.137599
-4.871707,8.618336,2.990921,-3.138696
-4.921705,8.617957,2.988748,-3.139699
-4.971704,8.617593,2.990311,-3.140323
-5.021703,8.617274,2.990172,-3.140947
-5.071702,8.61697,2.990277,-3.141268
-5.121701,8.616708,2.990483,3.141533
-5.171701,8.61646,2.991183,3.141402
-5.2217,8.61625,2.991592,3.141167
-5.2717,8.616051,2.992428,3.141151
-5.3217,8.615886,2.992879,3.141005
-5.371699,8.615728,2.993665,3.141057
-5.421699,8.615601,2.994106,3.140961
-5.471699,8.615477,2.994847,3.141051
-5.521699,8.615381,2.995254,3.140983
-5.571699,8.615284,2.995867,3.141092
-5.621699,8.615213,2.996228,3.141036
-5.671699,8.615138,2.996774,3.141153
-5.721699,8.615086,2.997069,3.141102
-5.771699,8.615028,2.997483,3.14122
-5.821699,8.614991,2.997708,3.141168
-5.871699,8.614946,2.998008,3.141284
-5.921699,8.614921,2.998218,3.141229
-5.971699,8.614887,2.998516,3.141341
-6.021699,8.61487,2.998661,3.141282
-6.071699,8.614844,2.998868,3.14139
-6.121699,8.614834,2.998999,3.141327
-6.171699,8.614813,2.999144,3.141431
-6.221699,8.614809,2.99928,3.141364
-6.271699,8.614792,2.999381,3.141464
-6.321699,8.614791,2.999442,3.141394
-6.371699,8.614778,2.999559,3.141491
-6.421699,8.61478,2.999529,3.141417
-6.471699,8.61477,2.999422,3.141512
-6.521699,8.614774,2.999688,3.141436
-6.571699,8.614765,2.999848,3.141528
-6.621699,8.614771,2.999834,3.14145
-6.671699,8.614763,2.999786,3.141541
-6.721699,8.61477,2.999812,3.141461
-6.771699,8.614764,2.99985,3.14155
-6.821699,8.614771,2.999873,3.141469
-6.871699,8.614766,2.999919,3.141557
-6.921699,8.614774,2.99997,3.141476
-6.971699,8.614768,2.999903,3.141563
-7.021699,8.614777,2.999911,3.14148
-7.071699,8.614772,2.999951,3.141567
-7.121699,8.614781,2.999989,3.141484
-7.171699,8.614776,2.999986,3.14157
-7.221699,8.614786,2.99992,3.141486
-7.271699,8.614781,2.99979,3.141572
-7.321699,8.61479,2.999964,3.141488
-7.371699,8.614786,2.999955,3.141574
-7.421699,8.614795,2.999989,3.14149
-7.471699,8.614791,2.999948,3.141575
-7.521699,8.614801,2.99998,3.141491
-7.571699,8.614797,2.999972,3.141576
-7.621699,8.614806,2.999989,3.141492
-7.671699,8.614802,2.999949,3.141577
-7.721699,8.614812,2.999981,3.141492
-7.771699,8.614808,2.999972,3.141577
-7.821699,8.614817,2.999989,3.141492
-7.871699,8.614813,2.999948,3.141577
-7.921699,8.614823,2.999989,3.141493
-7.971699,8.614819,3,3.141578
-8.021699,8.614828,2.999976,3.141493
-8.071699,8.614825,2.999991,3.141578
-8.121699,8.614834,2.999984,3.141493
-8.171699,8.61483,2.999976,3.141578
-8.221698,8.61484,2.99998,3.141493
-8.271698,8.614836,3,3.141578
-8.321698,8.614845,2.999976,3.141493
-8.371698,8.614842,2.999991,3.141578
-8.421698,8.614851,2.999984,3.141493
-8.471698,8.614847,2.999976,3.141578
-8.521698,8.614857,2.99998,3.141493
-8.571698,8.614853,3,3.141578
-8.621698,8.614862,2.999977,3.141493
-8.671698,8.614859,2.999991,3.141578
-8.721698,8.614868,2.999925,3.141493
-8.771698,8.614864,2.999975,3.141578
-8.821698,8.614874,2.999901,3.141493
-8.871698,8.61487,2.999777,3.141578
-8.921698,8.61488,2.999938,3.141493
-8.971698,8.614876,2.999869,3.141578
-9.021698,8.614885,2.999974,3.141493
-9.071698,8.614881,2.999933,3.141578
-9.121698,8.614891,2.999975,3.141493
-9.171698,8.614887,2.999997,3.141578
-9.221698,8.614897,2.999949,3.141493
-9.271698,8.614893,2.999968,3.141578
-9.321698,8.614902,2.999988,3.141493
-9.371698,8.614898,2.99993,3.141578
-9.421698,8.614908,2.999974,3.141493
-9.471698,8.614904,2.999978,3.141578
-9.521698,8.614914,2.999889,3.141493
-9.571698,8.61491,2.999911,3.141578
-9.621698,8.614919,2.999909,3.141493
-9.671698,8.614915,2.999723,3.141578
-9.721698,8.614925,2.999973,3.141493
-9.771698,8.614921,2.999896,3.141578
-9.821698,8.614931,2.999909,3.141493
-9.871698,8.614927,2.999965,3.141578
-9.921698,8.614936,2.999989,3.141493
-9.971698,8.614932,2.99993,3.141578
-10.021698,8.614942,2.999974,3.141493
-10.071698,8.614938,2.999999,3.141578
-10.121698,8.614948,2.999957,3.141493
-10.171698,8.614944,2.999996,3.141578
-10.221698,8.614953,2.999977,3.141493
-10.271698,8.61495,2.999991,3.141578
-10.321698,8.614959,2.999924,3.141493
-10.371698,8.614955,2.99996,3.141578
-10.421698,8.614965,2.999935,3.141493
-10.471698,8.614961,2.999808,3.141578
-10.521698,8.61497,2.999976,3.141493
-10.571698,8.614967,2.999911,3.141578
-10.621698,8.614976,2.999947,3.141493
-10.671698,8.614972,2.999961,3.141578
-10.721698,8.614982,2.999984,3.141493
-10.771698,8.614978,2.999996,3.141578
-10.821698,8.614988,2.999949,3.141493
-10.871698,8.614984,2.999968,3.141578
-10.921698,8.614993,2.999988,3.141493
-10.971698,8.614989,2.99993,3.141578
-11.021698,8.614999,2.999974,3.141493
-11.071698,8.614995,2.999978,3.141578
-11.121698,8.615005,2.999885,3.141493
-11.171698,8.615001,2.999847,3.141578
-11.221698,8.61501,2.999619,3.141493
-11.271698,8.615006,2.997858,3.141578
-11.321698,8.615016,2.988503,3.141493
-11.371698,8.614986,2.979843,-3.141287
-11.421698,8.614866,2.975621,-3.139898
-11.471698,8.614684,2.972899,-3.138027
-11.521697,8.614409,2.971302,-3.135471
-11.571696,8.614065,2.969238,-3.132676
-11.621694,8.613617,2.966859,-3.129391
-11.671691,8.613085,2.963547,-3.126027
-11.721687,8.612434,2.958891,-3.122301
-11.771681,8.611685,2.947822,-3.118597
-11.821673,8.610775,2.937215,-3.114293
-11.87166,8.609647,2.927005,-3.108923
-11.921643,8.608322,2.920195,-3.103012
-11.971618,8.606763,2.922116,-3.096374
-12.021587,8.604985,2.919396,-3.089469
-12.071544,8.602925,2.896251,-3.081737
-12.121486,8.600519,2.866118,-3.072762
-12.171411,8.597782,2.880103,-3.063109
-12.221314,8.594672,2.872059,-3.052625
-12.271193,8.591201,2.855001,-3.041796
-12.32104,8.587298,2.840307,-3.030081
-12.370846,8.582896,2.828712,-3.01708
-12.420606,8.578005,2.819809,-3.003373
-12.470311,8.572581,2.808831,-2.988813
-12.519955,8.56663,2.791868,-2.973896
-12.56905,8.560126,2.766725,-2.95642
-12.617106,8.553059,2.741525,-2.934598
-12.66412,8.54547,2.690399,-2.909629
-12.710066,8.537276,2.631143,-2.881131
-12.754908,8.52836,2.598565,-2.848419
-12.798602,8.518613,2.572375,-2.810971
-12.841097,8.507931,2.44046,-2.768392
-12.88233,8.496213,2.222022,-2.720398
-12.922226,8.483364,2.230195,-2.666794
-12.960696,8.469294,2.136675,-2.607465
-12.997637,8.453922,1.997487,-2.542368
-13.032938,8.437206,1.899144,-2.471855
-13.066509,8.419171,1.786113,-2.397068
-13.098248,8.399851,1.676513,-2.319009
-13.128048,8.37929,1.497978,-2.2385
-13.155797,8.357545,1.324145,-2.156235
-13.181638,8.33409,1.20441,-2.081855
-13.205736,8.308512,1.199679,-2.02117
-13.228074,8.281084,1.378172,-1.970591
-13.248811,8.251861,1.515572,-1.930526
-13.268163,8.220906,1.774174,-1.900412
-13.286249,8.188456,1.915619,-1.877114
-13.303192,8.154709,2.121746,-1.858533
-13.319112,8.119827,2.225807,-1.843305
-13.33413,8.083944,2.376047,-1.830575
-13.34836,8.047175,2.452957,-1.81984
-13.361912,8.009616,2.560513,-1.810841
-13.374892,7.971349,2.610664,-1.803481
-13.387382,7.932439,2.672125,-1.797515
-13.3994,7.892927,2.697217,-1.792106
-13.410999,7.85286,2.734453,-1.787136
-13.422188,7.812266,2.750813,-1.782061
-13.433011,7.771186,2.777198,-1.776986
-13.443467,7.729642,2.787704,-1.771519
-13.453593,7.687665,2.802092,-1.765885
-13.463378,7.645275,2.805413,-1.759765
-13.472852,7.602498,2.836867,-1.753443
-13.481997,7.559349,2.85228,-1.746632
-13.49084,7.515851,2.834005,-1.739645
-13.499357,7.472016,2.813806,-1.732204
-13.50757,7.427865,2.848544,-1.724634
-13.515452,7.383407,2.848549,-1.716655
-13.523023,7.338662,2.851546,-1.708596
-13.530254,7.293638,2.856431,-1.700172
-13.537188,7.248355,2.869051,-1.692002
-13.543863,7.202832,2.872266,-1.684549
-13.550249,7.157077,2.876345,-1.677363
-13.556367,7.111102,2.875611,-1.670647
